"FS_NM","FS_NO","FSH_KIND","BUOY_KND_NM","SOF_NM","FSH_COLCT_CNT","FSHNG_INTRVL","FW_YR","FW_MNTH","FW_DAY","FW_HMS","MRN_NO","OBSV_HMS","CRRNT_SPD","CRRNT_DRCN","RN"
"제707한일호                                             ","1*******************","근해안강망어업                                       ","근해안강망                                             ","걀치                                                      ","1","3","2020    ","10      ","31      ","19:00               ","221","0:00:00             ","45","100","2"
"203남광호                                                ","1*******************","근해안강망어업                                       ","근해안강망                                             ","조기                                                      ","1","2","2020    ","10      ","31      ","4:20                ","218","0:00:00             ","43","122","3"
"제207해선호                                             ","1*******************","근해안강망어업                                       ","근해안강망                                             ","갈치                                                      ","1","3","2020    ","10      ","31      ","18:00               ","219","0:00:00             ","46","104","4"
"제2019영창호                                            ","1*******************","근해안강망어업                                       ","근해안강망                                             ","갈치                                                      ","1","3","2020    ","10      ","31      ","4:20                ","220","0:00:00             ","43","122","5"
"2022한일호                                               ","1*******************","근해안강망어업                                       ","근해안강망                                             ","갈치                                                      ","1","3","2020    ","10      ","31      ","4:20                ","221","0:00:00             ","43","122","6"
"제27영성호                                              ","9*******************","근해안강망어업                                       ","근해안강망                                             ","갈치                                                      ","1","3","2020    ","10      ","31      ","10:00               ","208","0:00:00             ","55","293","7"
"제306한일호                                             ","1*******************","근해안강망어업                                       ","근해안강망                                             ","조기                                                      ","1","2","2020    ","10      ","31      ","10:00               ","209","0:00:00             ","55","293","8"
"제2020삼육호                                            ","2*******************","근해안강망어업                                       ","근해안강망                                             ","조기                                                      ","1","2","2020    ","10      ","31      ","14:20               ","210","0:00:00             ","27","254","9"
"제5동협호                                               ","9*******************","근해안강망어업                                       ","근해안강망                                             ","갈치                                                      ","1","3","2020    ","10      ","31      ","14:20               ","211","0:00:00             ","27","254","10"
"제2017영일호                                            ","1*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:30                ","209","0:30:00             ","39","110","11"
"제505협신호                                             ","1*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:00                ","219","0:00:00             ","42","113","12"
"제2016한일호                                            ","1*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:30                ","220","0:30:00             ","39","110","13"
"2019명성호                                               ","1*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:20                ","221","0:00:00             ","42","113","14"
"제77영부호                                              ","2*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:00                ","219","0:00:00             ","42","113","15"
"88동원호                                                 ","9*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:00                ","220","0:00:00             ","42","113","16"
"제2019영부호                                            ","1*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:00                ","221","0:00:00             ","42","113","17"
"제903청룡호                                             ","1*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:00                ","219","0:00:00             ","42","113","18"
"제909경진호                                             ","9*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:30                ","220","0:30:00             ","39","110","19"
"제2020믿음호                                            ","2*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:30                ","221","0:30:00             ","39","110","20"
"197한일호                                                ","1*******************","근행유자망어업                                       ","참조기유자망                                          ","조기                                                      ","1","2","2020    ","10      ","15      ","4:00                ","219","0:00:00             ","42","113","21"
"투바이호                                                ","9*******************","연안통발어업                                          ","낙지통발                                                ","낙지                                                      ","1","","2021    ","4       ","27      ","1:00                ","213","00:00:00+00         ","20","135","22"
"투바이호                                                ","9*******************","연안통발어업                                          ","낙지통발                                                ","낙지                                                      ","1","","2021    ","4       ","28      ","1:00                ","213","00:00:00+00         ","20","135","23"
"투바이호                                                ","9*******************","연안통발어업                                          ","낙지통발                                                ","낙지                                                      ","1","","2021    ","4       ","29      ","1:00                ","213","00:00:00+00         ","20","135","24"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","1       ","1:00                ","213","00:00:00+00         ","20","135","25"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","2       ","1:00                ","213","00:00:00+00         ","20","135","26"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","5       ","1:00                ","213","00:00:00+00         ","20","135","27"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","6       ","1:00                ","213","00:00:00+00         ","20","135","28"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","7       ","1:00                ","213","00:00:00+00         ","20","135","29"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","9       ","1:00                ","213","00:00:00+00         ","20","135","30"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","10      ","1:00                ","213","00:00:00+00         ","20","135","31"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","12      ","1:00                ","213","00:00:00+00         ","20","135","32"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","13      ","1:00                ","213","00:00:00+00         ","20","135","33"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","15      ","1:00                ","213","00:00:00+00         ","20","135","34"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","16      ","1:00                ","213","00:00:00+00         ","20","135","35"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","17      ","1:00                ","213","00:00:00+00         ","20","135","36"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","19      ","1:00                ","213","00:00:00+00         ","20","135","37"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","20      ","1:00                ","213","00:00:00+00         ","20","135","38"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","21      ","1:00                ","213","00:00:00+00         ","20","135","39"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","23      ","1:00                ","213","00:00:00+00         ","20","135","40"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","24      ","1:00                ","213","00:00:00+00         ","20","135","41"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","25      ","1:00                ","213","00:00:00+00         ","20","135","42"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","27      ","1:00                ","213","00:00:00+00         ","20","135","43"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","28      ","1:00                ","213","00:00:00+00         ","20","135","44"
"투바이호                                                ","9*******************","연안통발어업                                          ","새우통발                                                ","새우                                                      ","1","","2021    ","4       ","29      ","1:00                ","213","00:00:00+00         ","20","135","45"
"투바이호                                                ","9*******************","연안통발어업                                          ","고둥통발                                                ","고둥                                                      ","1","","2021    ","4       ","1       ","1:00                ","213","00:00:00+00         ","20","135","46"
"투바이호                                                ","9*******************","연안통발어업                                          ","고둥통발                                                ","고둥                                                      ","1","","2021    ","4       ","2       ","1:00                ","213","00:00:00+00         ","20","135","47"
"투바이호                                                ","9*******************","연안통발어업                                          ","고둥통발                                                ","고둥                                                      ","1","","2021    ","4       ","5       ","1:00                ","213","00:00:00+00         ","20","135","48"
"투바이호                                                ","9*******************","연안통발어업                                          ","고둥통발                                                ","고둥                                                      ","1","","2021    ","4       ","6       ","1:00                ","213","00:00:00+00         ","20","135","49"
"투바이호                                                ","9*******************","연안통발어업                                          ","고둥통발                                                ","고둥                                                      ","1","","2021    ","4       ","7       ","1:00                ","213","00:00:00+00         ","20","135","50"
